"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS","GROUP_ID","GROUP_ORDER"
"5868979b-25ce-44c1-a047-0e1ede0ebd44","Mela.txt","Nigritae","char-offset:8396","PLACE","http://pleiades.stoa.org/places/285494","Nigritae","-0330/0640","33.5","-0.5","people","VERIFIED","","","",""
"7f2dadfe-5aef-474f-ae44-da9b53286166","Mela.txt","Pharusii","char-offset:8413","PLACE","","","","","","","UNVERIFIED","","","",""
"fff415a4-8f7e-4c94-b91e-5cf0a587238b","Mela.txt","Aethiopas","char-offset:8431","PLACE","http://pleiades.stoa.org/places/355607","Aethiopes","-0030/0300","","","unlocated","VERIFIED","","","",""
"fa640823-9cb3-4b0d-9791-4db9654308ef","Mela.txt","Leucoaethiopes","char-offset:8602","PLACE","","","","","","","UNVERIFIED","","","",""
"4b1d0c47-5226-413c-86fd-ac2ec1e26cc0","Mela.txt","Gaetuli","char-offset:8648","PLACE","http://pleiades.stoa.org/places/344357","Gaetuli","-0330/0640","33.5","9.5","labeled feature","VERIFIED","","","",""
"7c205012-27b5-4063-97d8-52d8e8104925","Mela.txt","Garamantas","char-offset:8734","PLACE","http://pleiades.stoa.org/places/354116","Garamantes","-0550/0640","27.5","13.5","people","VERIFIED","","","",""
"9d57dcdb-3b79-476c-81ab-27e6e1de73fd","Mela.txt","Augilas","char-offset:8751","PLACE","http://pleiades.stoa.org/places/373742","Augila|Augila, Augila","-0550/0640","29.127566","21.290963","settlement","VERIFIED","","","",""
"5eb8b992-b7be-4efb-b5f5-b001156013a8","Mela.txt","Trogodytas","char-offset:8762","PLACE","","","","","","","UNVERIFIED","","","",""
"5e440606-74f9-465b-a810-0cc1fc461cdc","Mela.txt","Blemyes","char-offset:8886","PLACE","http://pleiades.stoa.org/places/795790","Blemmyes","-0330/0640","23.5","33.5","people","VERIFIED","","","",""
"eebddc40-3ebe-4667-8f7a-5b3f18767530","Mela.txt","Gamphasantes","char-offset:8897","PLACE","http://pleiades.stoa.org/places/344358","Gamphasantes?","-0550/0300","30.5","9.5","labeled feature","VERIFIED","","","",""
"6f921910-1ffa-4bc9-9e3a-cb82641a0ae8","Mela.txt","Satyri","char-offset:8913","PLACE","","","","","","","UNVERIFIED","","","",""
"30787544-28fd-461c-a2bb-bd08d08a04d2","Mela.txt","Atlanticum","char-offset:9463","PLACE","http://pleiades.stoa.org/places/845","Atlanticus Oceanus","-0550/0640","42.97665274736841","-7.072833872807018","water-open","VERIFIED","","","",""
"a076bd02-0dc4-407f-be45-af79911eba51","Mela.txt","Hispania","char-offset:9563","PLACE","http://pleiades.stoa.org/places/1027","Hispania","","42.5","-7.5","province","VERIFIED","","","",""
"2580a316-c5c0-4927-920b-ae54d5a0ba81","Mela.txt","Mauretania","char-offset:9573","PLACE","http://pleiades.stoa.org/places/1119","Mauretania","","32.5","-2.5","unknown","VERIFIED","","","",""
"560b1cbc-a762-4b7b-89cf-f9eab000921d","Mela.txt","Mulucha","char-offset:9654","PLACE","http://pleiades.stoa.org/places/285491","Mulucha?/Malva? (river)","-0030/0300","33.952871200000004","-3.5569907","river","VERIFIED","","","",""
"6239e9bc-5da2-4bfd-8cf6-a9b0918be439","Mela.txt","Ampelusiam","char-offset:9713","PLACE","http://pleiades.stoa.org/places/275724","Soloeis/Ampelusia Pr.","-0030/0300","35.7910308","-5.9236482","cape","VERIFIED","","","",""
"b3820a77-d367-4f8d-83e6-2a701b2d3fda","Mela.txt","Afri","char-offset:9725","PLACE","http://pleiades.stoa.org/places/314855","Afri","-0330/0300","36.75","9.75","unknown","VERIFIED","","","",""
"9f162ed8-4b5a-47c2-a585-a593f435165a","Mela.txt","Herculi","char-offset:9801","PLACE","http://pleiades.stoa.org/places/275614","Columnae Herculis","-0750/0300","35.9358335","-5.384583","cape","VERIFIED","","","",""
"daec37f0-bb81-471b-8c4e-7e6b11c45c28","Mela.txt","Tinge","char-offset:9832","PLACE","http://pleiades.stoa.org/places/275736","Tingi|Tingis/Tingi, Tanger","-0550/0640","35.787168","-5.810419","settlement,port","VERIFIED","","","",""
"0e7237e8-3545-452c-a936-5b73d325619b","Mela.txt","Hispania","char-offset:10132","PLACE","http://pleiades.stoa.org/places/1027","Hispania","","42.5","-7.5","province","VERIFIED","","","",""
"c3d22129-6207-46d0-8ecf-a8517273e7a1","Mela.txt","Abilam","char-offset:10165","PLACE","http://pleiades.stoa.org/places/275577","Abila M.|Abila M., Monte Hacho","-0550/2100","35.89603","-5.2911195","mountain","VERIFIED","","","",""
"dc7b45fa-072b-49ba-893c-57435fb592bb","Mela.txt","Calpen","char-offset:10179","PLACE","http://pleiades.stoa.org/places/256063","Carteia/Calpe/Karpessos|Carteia/Calpe/Karpessos, San Roque","-0750/0640","36.183163","-5.410359","theatre,settlement","VERIFIED","","","",""
"921212af-7833-421e-a609-876907cbebd7","Mela.txt","Columnas Herculis","char-offset:10194","PLACE","http://pleiades.stoa.org/places/275614","Columnae Herculis","-0750/0300","35.9358335","-5.384583","cape","VERIFIED","","","",""
"e18a85cb-a6de-4a15-bbf3-6a8faeff18bf","Mela.txt","Tumuada","char-offset:10807","PLACE","http://pleiades.stoa.org/places/275733","Tamuda (river)","-0030/0300","35.5623508","-5.4101103","river","VERIFIED","","","",""
"c154f8b4-7ad2-4e84-a0bf-d5e9f4ebcb64","Mela.txt","Rusigada","char-offset:10827","PLACE","","","","","","","UNVERIFIED","","","",""
"de261f5e-56c0-46df-aa45-1f7f9a52fefd","Mela.txt","Siga","char-offset:10839","PLACE","http://pleiades.stoa.org/places/285521","Siga|Siga, Takembrit, Oulhaça El Gheraba","-0550/0640","35.265939","-1.448914","settlement","VERIFIED","","","",""
"156250f8-fc77-47f2-baa1-301523231bc0","Mela.txt","Mulucha","char-offset:10903","PLACE","http://pleiades.stoa.org/places/285491","Mulucha?/Malva? (river)","-0030/0300","33.952871200000004","-3.5569907","river","VERIFIED","","","",""
"6a41566d-0099-47e4-99fe-312a9cfb9a7c","Mela.txt","Numidia","char-offset:11015","PLACE","http://pleiades.stoa.org/places/305120","Numidia","-0330/0640","36.607057999999995","2.1918495","region","VERIFIED","","","",""
"55f99731-ee01-4b0d-ab6c-f4fb3402fdc4","Mela.txt","Ampsaci","char-offset:11050","PLACE","http://pleiades.stoa.org/places/305029","Am(p)saga (river)","-0330/0640","36.75","6.25","river","VERIFIED","","","",""
"dbcff086-e90c-4e99-ab5e-27c641d4be91","Mela.txt","Mauretania","char-offset:11077","PLACE","http://pleiades.stoa.org/places/1119","Mauretania","","32.5","-2.5","unknown","VERIFIED","","","",""
"d314975b-1f06-4c10-bd50-60d2669a1f6a","Mela.txt","Cirta","char-offset:11166","PLACE","http://pleiades.stoa.org/places/305064","Cirta/Constantina|Cirta/Constantina, Constantine","-0330/0640","36.368187","6.612555","settlement","VERIFIED","","","",""
"5132a8a9-4639-4a9a-a30f-3bc09d5b02e3","Mela.txt","Sittianorum","char-offset:11192","PLACE","","","","","","","UNVERIFIED","","","",""
"ab5c116b-cd9f-4d70-990e-2498ec49ef14","Mela.txt","Syphacis","char-offset:11241","PLACE","http://pleiades.stoa.org/places/324822","Taparura|Taparura, Sfax","-0330/0640","34.738326","10.757806","settlement","VERIFIED","","","",""
"65c9721f-c719-4c8b-8176-9a80d7ea7edc","Mela.txt","Iol","char-offset:11271","PLACE","http://pleiades.stoa.org/places/295279","Iol Caesarea|Iol Caesarea, Cherchell","-0550/0640","36.607284","2.186828","theatre,settlement,port","VERIFIED","","","",""
"b0365d5b-a2be-4c1a-b06d-dca5f16390d4","Mela.txt","Caesarea","char-offset:11339","PLACE","http://pleiades.stoa.org/places/295279","Iol Caesarea|Iol Caesarea, Cherchell","-0550/0640","36.607284","2.186828","theatre,settlement,port","VERIFIED","","","",""
"05210b92-0308-4e06-bbd4-470e728cd8ad","Mela.txt","Cartinna","char-offset:11422","PLACE","http://pleiades.stoa.org/places/295240","Cartenna|Cartennae/Cartenna, Ténès","-0330/0640","36.50978","1.308828","settlement","VERIFIED","","","",""
"f59905f0-c2ad-45d8-8926-21155e278f87","Mela.txt","Arsinna","char-offset:11434","PLACE","","","","","","","UNVERIFIED","","","",""
"fe7e0758-9b42-460b-a182-4e389c408fcb","Mela.txt","Quiza","char-offset:11457","PLACE","http://pleiades.stoa.org/places/295327","Quiza Cenitana|Quiza Cenitana, Sidi Bellatar","-0030/0640","36.025896","0.26658","settlement","VERIFIED","","","",""
"1826174a-0dc2-4f60-9e43-283296cf8f0b","Mela.txt","Laturus","char-offset:11476","PLACE","http://pleiades.stoa.org/places/285475","Laturus Sinus","-0030/0300","35.5","-0.5","water-open","VERIFIED","","","",""
"330bf495-e2d1-47cb-b1cc-84cbca41d983","Mela.txt","Sardabale","char-offset:11493","PLACE","http://pleiades.stoa.org/places/289949","Sardabale (river)","-0030/0300","","","unlocated,river","VERIFIED","","","",""
"d9f9cd3b-d517-417d-83a0-9ec79f62d891","Mela.txt","Icosium","char-offset:11559","PLACE","http://pleiades.stoa.org/places/295276","Icosium|Icosium, Madīnat al-Dschazā'ir (Alger)","-0550/2100","36.766025","3.049726","settlement","VERIFIED","","","",""
"6984a3e8-a9a3-4581-8754-db9dad0c4da2","Mela.txt","Ruthisia","char-offset:11567","PLACE","","","","","","","UNVERIFIED","","","",""
"f4b3feca-2383-4647-88cd-c58f01ec1113","Mela.txt","Aucus","char-offset:11604","PLACE","http://pleiades.stoa.org/places/295222","Aves?/Sauos? (river)","","36.75","3.25","river","VERIFIED","","","",""
"75297d22-32d3-4e6d-90f8-66285c5bfa81","Mela.txt","Nabar","char-offset:11613","PLACE","http://pleiades.stoa.org/places/295314","Nabar? (river)","","36.774437","3.250637","river","VERIFIED","","","",""
"ce2c3e34-c503-42a7-b56a-527898d592b0","Mela.txt","Regio","char-offset:12018","PLACE","http://pleiades.stoa.org/places/305090","Hippo Regius|Hippo Regius, Annaba","-0330/0640","36.881305","7.747415","settlement,port","VERIFIED","","","",""
"64276e16-9938-4f96-8bf6-6575e80a1a24","Mela.txt","Metagonio","char-offset:12052","PLACE","http://pleiades.stoa.org/places/305108","Metagonium Pr.","-0030/0300","37.25","6.75","cape","VERIFIED","","","",""
"57b54665-68e2-4e68-a46e-0af255abe0cb","Mela.txt","Aras Philaenorum","char-offset:12065","PLACE","http://pleiades.stoa.org/places/363925","Arae Philaenorum Pr.|Arae Philaenorum Pr., Ras el-Aali","","30.383333","18.8","cape","VERIFIED","","","",""
"8a431f8e-4943-4057-b43a-7fd09ddef344","Mela.txt","Hippo Regius","char-offset:12131","PLACE","http://pleiades.stoa.org/places/305090","Hippo Regius|Hippo Regius, Annaba","-0330/0640","36.881305","7.747415","settlement,port","VERIFIED","","","",""
"f5154568-fb7b-4582-a905-4a187e11ddeb","Mela.txt","Rusiccade","char-offset:12147","PLACE","http://pleiades.stoa.org/places/305137","Rusicade/Thapsus|Rusicade/Thapsus, Skikda","-0330/0640","36.879641","6.904959","settlement,port","VERIFIED","","","",""
"a346b9ef-6604-492b-a11e-6b9f36b16571","Mela.txt","Thabraca","char-offset:12160","PLACE","http://pleiades.stoa.org/places/315192","Thabraca|Thabraca, Tabarka","-0330/0640","36.956243","8.748512","settlement","VERIFIED","","","",""
"53026fa8-17cf-4ba9-a4a9-9c62ff369d7f","Mela.txt","Candidum","char-offset:12197","PLACE","http://pleiades.stoa.org/places/314918","Candidum Pr.|Candidum Pr., Cap Blanc","","37.3381365","9.8368897","cape","VERIFIED","","","",""
"19d191c6-cf3f-4d2d-b8aa-6224783256be","Mela.txt","Apollinis","char-offset:12207","PLACE","http://dare.ht.lu.se/places/42397","Pulchri Pr./Apollinis Pr., Cap Farina","","37.17758","10.28043","","VERIFIED","","","",""
"877b2b5f-2d01-4ad9-a783-1ef5943507d6","Mela.txt","Mercurii","char-offset:12218","PLACE","http://pleiades.stoa.org/places/315036","Hermaia Akra/Mercurii Pr./Kalon Akroterion?|Hermaia Akra/Mercurii Pr./Kalon Akroterion?, Cap Bon","-0330/0640","37.08576","11.03667","cape","VERIFIED","","","",""
"0de0c57d-de72-49e3-8ba0-5dfb0053dcc8","Mela.txt","Hippone Diarryto","char-offset:12314","PLACE","http://pleiades.stoa.org/places/315038","Hippo Diarrhytus|Hippo Diarrhytus, Bizerte","-0330/0640","37.27626","9.873071","settlement","VERIFIED","","","",""
"da654a3a-f20e-4bfc-af63-b792c87c886e","Mela.txt","Castra Dellia","char-offset:12378","PLACE","http://pleiades.stoa.org/places/315132","Rusucmona?/Castra Delia|Rusucmona?/Castra Delia, Ghar El Melh (Porto Farina)","-0330/0300","37.168499","10.2158515","settlement","VERIFIED","","","",""
"283ca2f3-cd93-4dba-9a0b-7f4655b0a591","Mela.txt","Castra Cornelia","char-offset:12393","PLACE","http://pleiades.stoa.org/places/314923","Castra Corneli(ana)?|Castra Corneliana?/Castra Corneli?, Galaat-el-Andeless or Galaat el Oued","-0030/0640","37.06096","10.11627","settlement","VERIFIED","","","",""
"921cc5f6-75d4-45a1-baa6-1d589109da47","Mela.txt","Bagrada","char-offset:12417","PLACE","http://pleiades.stoa.org/places/314899","Bagrada (river)","-0330/0640","36.82569","9.531341399999999","river","VERIFIED","","","",""
"7eb68ce0-87c0-45da-a652-45876b3288cd","Mela.txt","Utica","char-offset:12426","PLACE","http://pleiades.stoa.org/places/315248","Utica|Utica, Henchir-bou-Chateur","-0750/0640","37.056032","10.059444","theatre,settlement","VERIFIED","","","",""
"dd76e3fc-0631-435f-9a90-532ebdf07993","Mela.txt","Carthago","char-offset:12435","PLACE","http://pleiades.stoa.org/places/315271","Ziqua|Monument circulaire|Basilique de Dermech|Odéon|Théâtre|Carthago|Carthago, Carthago|Nécropoles puniques|Rotonde de Damous El Karita|Ziqua, Zaghouan","-0750/2100","36.857569","10.327986","amphitheatre,cemetery,villa,theatre,port,church,settlement,circus,bath","VERIFIED","","","",""
"b1c37dbe-1a19-4473-ba43-5fe316e4d9a0","Mela.txt","Hadrumetum","char-offset:12687","PLACE","http://pleiades.stoa.org/places/324716","Hadrumetum/Iustinianopolis|Circus, Sousse|Hadrumetum/Iustinianopolis, Sousse","-0330/0640","35.823044","10.633108","settlement,port","VERIFIED","","","",""
"b2770f8f-66b0-4008-9e55-f7aef860e39f","Mela.txt","Leptis","char-offset:12699","PLACE","http://pleiades.stoa.org/places/256089","Celti?/Leptis?|Celti?/Leptis?, Peñaflor","-0330/0640","37.70729","-5.346426","settlement","VERIFIED","","","",""
"10daa395-6887-47b8-abdc-155b0e6c31cd","Mela.txt","Clupea","char-offset:12707","PLACE","http://pleiades.stoa.org/places/314892","Aspis/Clipea|Aspis/Clipea, Kélibia","-0330/0640","36.838512","11.115794","settlement","VERIFIED","","","",""
"981231c8-a78d-4f1c-8b3c-b96ca5509c2d","Mela.txt","Habromacte","char-offset:12715","PLACE","","","","","","","UNVERIFIED","","","",""
"e091bfc0-24f8-4582-8d69-0a2cf01e004b","Mela.txt","Neapolis","char-offset:12734","PLACE","http://pleiades.stoa.org/places/465960","Neapolis","-0550/-0330","","","settlement","UNVERIFIED","","","",""
"57040a99-1697-4c0b-9d77-3d005ab479ee","Mela.txt","Syrtim","char-offset:12751","PLACE","http://pleiades.stoa.org/places/344492","Syrtis Minor","","34.0","10.416667","water-open","VERIFIED","","","",""
"6874b180-232f-4c3a-8b5a-83c62dddcfc9","Mela.txt","Syrtis sinus","char-offset:12805","PLACE","","","","","","","UNVERIFIED","","","",""
"15d46885-0ffb-469e-beb4-b6f1e2d16468","Mela.txt","Tritonis","char-offset:13090","PLACE","http://pleiades.stoa.org/places/373906","Tritonis? Palus","","32.5","20.5","unknown","VERIFIED","","","",""
"6461f6aa-a7cb-454c-9fa9-ce7b892b1d8a","Mela.txt","Oea","char-offset:13309","PLACE","http://pleiades.stoa.org/places/344456","Oea|Oea, Tripoli","-0750/0640","32.899895","13.175786","settlement","VERIFIED","","","",""
"b822ddd8-1afe-475e-8de0-d9a3cfd70f0f","Mela.txt","Cinyps","char-offset:13324","PLACE","http://pleiades.stoa.org/places/344414","Kinyps (river)","-0550/0300","32.5","14.5","river","VERIFIED","","","",""
"2e8dc43f-c73d-4d45-b69b-e56544026e50","Mela.txt","Leptis","char-offset:13371","PLACE","http://pleiades.stoa.org/places/256089","Celti?/Leptis?|Celti?/Leptis?, Peñaflor","-0330/0640","37.70729","-5.346426","settlement","VERIFIED","","","",""
"c018ac47-6bd0-4c22-95a1-e53db157f0e3","Mela.txt","Lotophagi","char-offset:13555","PLACE","http://pleiades.stoa.org/places/344425","Lotophages","-0330/-0030","33.5","10.5","labeled feature","VERIFIED","","","",""
"c2190bec-5252-495b-8536-e7b75c9eed31","Mela.txt","Phyconta","char-offset:13593","PLACE","","","","","","","UNVERIFIED","","","",""
"65f83142-3a6c-46cf-b4f3-e72499b941c2","Mela.txt","Catabathmon","char-offset:14115","PLACE","http://pleiades.stoa.org/places/716540","Catabathmus Maior/Plynos Limen/Tetrapyrgia|Catabathmus Maior/Plynos Limen/Tetrapyrgia, Sallum","-0750/0640","31.552706","25.152644","settlement,port","VERIFIED","","","",""
"dfa4781c-9cd2-4937-8c63-3e58741e7331","Mela.txt","Zephyrion","char-offset:14660","PLACE","http://pleiades.stoa.org/places/857744","Zephyrion","-0030/0300","","","unlocated","VERIFIED","","","",""
"ba659282-d336-43d2-a8df-dd274194f62b","Mela.txt","Naustathmos","char-offset:14673","PLACE","http://pleiades.stoa.org/places/373862","Naustathmos|Naustathmos, Marsa Hilal","-0330/0640","32.91287","22.16879","settlement","VERIFIED","","","",""
"a32c3c69-2e7b-44af-af9a-35c1dc47fce7","Mela.txt","Paraetonius","char-offset:14693","PLACE","http://pleiades.stoa.org/places/716615","Paraetonium/Ammonia|Paraitonion/Paraetonium/Ammonia, Marsa Matruh","-0750/0640","31.350247","27.236943","settlement","VERIFIED","","","",""
"11f5bd0e-69d3-4871-bafe-80c8c437ebc5","Mela.txt","Hesperia","char-offset:14712","PLACE","","","","","","","UNVERIFIED","","","",""
"8b3dbe01-a1cc-4fed-9312-b40c5428c31f","Mela.txt","Apollonia","char-offset:14722","PLACE","http://pleiades.stoa.org/places/481728","Apollonia|Apollonia, Pojan","-0750/0640","40.720583","19.470413","settlement","VERIFIED","","","",""
"2a0ffcb9-5ecd-4efb-8f93-4654393ce856","Mela.txt","Ptolemais","char-offset:14733","PLACE","http://dare.ht.lu.se/places/24351","Ptolemais Amphitheatre","","32.70793984172121","20.94554698795538","","VERIFIED","","","",""
"68589cd2-b7ff-423d-bb82-6869f182fe63","Mela.txt","Arsinoe","char-offset:14744","PLACE","http://pleiades.stoa.org/places/373736","Arsinoe/Taucheira|Arsinoe/Taucheira, Tocra","-0750/0640","32.537142","20.565847","settlement","VERIFIED","","","",""
"533c409a-e333-4084-94ca-00f5119b66f7","Mela.txt","Cyrene","char-offset:14785","PLACE","http://pleiades.stoa.org/places/373778","Cyrene|Cyrene, Shahhat","-0750/2100","32.818736","21.856169","settlement","VERIFIED","","","",""
"7c31aea5-0ac4-47f3-bb76-1752f9ea3f8a","Mela.txt","Catabathmos","char-offset:14798","PLACE","http://pleiades.stoa.org/places/716540","Catabathmus Maior/Plynos Limen/Tetrapyrgia|Catabathmus Maior/Plynos Limen/Tetrapyrgia, Sallum","-0750/0640","31.552706","25.152644","settlement,port","VERIFIED","","","",""
"30533599-2b5b-490d-8c29-0ad50b2f79b5","Mela.txt","Garamantas","char-offset:16074","PLACE","http://pleiades.stoa.org/places/354116","Garamantes","-0550/0640","27.5","13.5","people","VERIFIED","","","",""
"06ed5a30-d6de-4df3-9b15-4e99d758d284","Mela.txt","Gamphasantes","char-offset:16673","PLACE","http://pleiades.stoa.org/places/344358","Gamphasantes?","-0550/0300","30.5","9.5","labeled feature","VERIFIED","","","",""
"7389cf24-b6d4-4b71-b755-c0299abbe836","Mela.txt","Blemyis","char-offset:16859","PLACE","http://pleiades.stoa.org/places/795790","Blemmyes","-0330/0640","23.5","33.5","people","VERIFIED","","","",""
"ebc3383f-b7f0-4037-8784-0a2b8b6ae252","Mela.txt","Catabathmon","char-offset:17037","PLACE","http://pleiades.stoa.org/places/716540","Catabathmus Maior/Plynos Limen/Tetrapyrgia|Catabathmus Maior/Plynos Limen/Tetrapyrgia, Sallum","-0750/0640","31.552706","25.152644","settlement,port","VERIFIED","","","",""
